Rk,Player,School,Conf,G,Rec,RecYds,RecAvg,RecTD,RushAtt,RushYds,RushAvg,RushTD,Plays,TotalYds,YardsPerPlay,TotalTDs
269,Antwan Davis,Ball State,MAC,8,39,466,11.9,1,1,1,1.0,0,40,467,11.7,1
270,Randle Jones,Temple,American,5,31,370,11.9,2,2,6,3.0,0,33,376,11.4,2
271,Tyler Badie,Missouri,SEC,10,28,333,11.9,2,48,242,5.0,4,76,575,7.6,6
272,Hayden Pittman,UAB,CUSA,9,19,227,11.9,1,0,0,,0,19,227,11.9,1
273,T.J. Vasher,Texas Tech,Big 12,6,19,227,11.9,2,0,0,,0,19,227,11.9,2
274,Kaylon Geiger,Troy,Sun Belt,11,64,752,11.8,3,4,16,4.0,0,68,768,11.3,3
275,Anthony Schwartz,Auburn,SEC,10,54,636,11.8,3,4,-6,-1.5,0,58,630,10.9,3
276,David Bell,Purdue,Big Ten,6,53,625,11.8,8,0,0,,0,53,625,11.8,8
277,Winston Wright,West Virginia,Big 12,10,47,553,11.8,2,2,4,2.0,0,49,557,11.4,2
278,Terrell Jana,Virginia,ACC,10,36,423,11.8,1,0,0,,0,36,423,11.8,1
279,Latrell Williams,South Florida,American,9,22,260,11.8,0,1,-4,-4.0,0,23,256,11.1,0
280,Amon-Ra St. Brown,USC,Pac-12,6,41,478,11.7,7,0,0,,0,41,478,11.7,7
281,Corey Gammage,Marshall,CUSA,9,35,409,11.7,4,0,0,,0,35,409,11.7,4
282,Travell Harris,Washington State,Pac-12,4,29,340,11.7,2,5,61,12.2,2,34,401,11.8,4
283,Elijah Higgins,Stanford,Pac-12,4,15,176,11.7,0,0,0,,0,15,176,11.7,0
284,Ma'jon Wright,Arizona,Pac-12,5,15,176,11.7,1,1,5,5.0,0,16,181,11.3,1
285,Jack Coldiron,Miami (OH),MAC,2,6,70,11.7,2,0,0,,0,6,70,11.7,2
286,Isaac Rex,Brigham Young,Ind,11,37,429,11.6,12,0,0,,0,37,429,11.6,12
287,Tray Eafford,Troy,Sun Belt,10,34,394,11.6,3,0,0,,0,34,394,11.6,3
288,Jonathan Hodoh,Louisiana-Monroe,Sun Belt,10,21,244,11.6,0,0,0,,0,21,244,11.6,0
289,Andre Bodison,New Mexico State,Ind,2,5,58,11.6,1,0,0,,0,5,58,11.6,1
290,Josh Pederson,Louisiana-Monroe,Sun Belt,10,32,367,11.5,0,0,0,,0,32,367,11.5,0
291,Dee Wiggins,Miami (FL),ACC,10,31,358,11.5,3,0,0,,0,31,358,11.5,3
292,Jah'Marae Sheread,Texas State,Sun Belt,11,29,334,11.5,2,1,3,3.0,0,30,337,11.2,2
293,Trestan Ebner,Baylor,Big 12,9,26,299,11.5,3,50,107,2.1,1,76,406,5.3,4
294,Porter Rooks,North Carolina State,ACC,11,24,276,11.5,0,2,1,0.5,0,26,277,10.7,0
295,Hunter Kampmoyer,Oregon,Pac-12,5,14,161,11.5,3,0,0,,0,14,161,11.5,3
296,Ty Jordan,Utah,Pac-12,5,11,126,11.5,0,83,597,7.2,6,94,723,7.7,6
297,Michael Young,Cincinnati,American,10,29,332,11.4,3,1,-6,-6.0,0,30,326,10.9,3
298,Camren McDonald,Florida State,ACC,8,23,263,11.4,2,0,0,,0,23,263,11.4,2
299,Vontae Shenault,Colorado,Pac-12,4,17,193,11.4,0,0,0,,0,17,193,11.4,0
300,Julian Ortega-Jones,Bowling Green State,MAC,5,14,160,11.4,0,0,0,,0,14,160,11.4,0
301,Tyrice Richie,Northern Illinois,MAC,6,53,597,11.3,4,6,27,4.5,0,59,624,10.6,4
302,Demario Douglas,Liberty,Ind,11,32,363,11.3,3,1,2,2.0,0,33,365,11.1,3
303,T.J. Graham,Texas State,Sun Belt,9,24,271,11.3,2,1,4,4.0,0,25,275,11.0,2
304,Isaiah Graham,Louisiana Tech,CUSA,9,20,225,11.3,3,0,0,,0,20,225,11.3,3
305,Joshua Simon,Western Kentucky,CUSA,10,33,370,11.2,3,0,0,,0,33,370,11.2,3
306,Jake Bobo,Duke,ACC,11,32,358,11.2,1,0,0,,0,32,358,11.2,1
307,Branden Mack,Temple,American,7,26,291,11.2,3,4,19,4.8,0,30,310,10.3,3
308,Jaylon Redd,Oregon,Pac-12,7,25,281,11.2,1,3,53,17.7,1,28,334,11.9,2
309,Bru McCoy,USC,Pac-12,6,21,236,11.2,2,0,0,,0,21,236,11.2,2
310,Kolby Taylor,Oregon State,Pac-12,6,20,224,11.2,1,1,1,1.0,0,21,225,10.7,1
311,Cole Harrity,New Mexico State,Ind,2,6,67,11.2,0,0,0,,0,6,67,11.2,0
312,Jordan Addison,Pitt,ACC,10,60,666,11.1,4,9,58,6.4,0,69,724,10.5,4
313,Shi Smith,South Carolina,SEC,9,57,633,11.1,4,6,6,1.0,0,63,639,10.1,4
314,Shameen Jones,Rutgers,Big Ten,9,34,378,11.1,3,2,0,0.0,0,36,378,10.5,3
315,Xavier Lane,Western Kentucky,CUSA,8,34,376,11.1,1,0,0,,0,34,376,11.1,1
316,Giles Jackson,Michigan,Big Ten,5,15,167,11.1,0,2,5,2.5,0,17,172,10.1,0
317,Jalen Wydermyer,Texas A&M,SEC,10,46,506,11.0,6,0,0,,0,46,506,11.0,6
318,Audie Omotosho,East Carolina,American,7,18,198,11.0,0,0,0,,0,18,198,11.0,0
319,JaCorey Sullivan,Central Michigan,MAC,6,16,176,11.0,0,0,0,,0,16,176,11.0,0
320,Tyler Page,SMU,American,9,39,422,10.8,2,0,0,,0,39,422,10.8,2
321,Tony Poljan,Virginia,ACC,10,38,411,10.8,6,0,0,,0,38,411,10.8,6
322,Kyric McGowan,Northwestern,Big Ten,8,34,366,10.8,0,24,141,5.9,1,58,507,8.7,1
323,Terrance Dixon,Georgia State,Sun Belt,10,21,226,10.8,0,9,88,9.8,0,30,314,10.5,0
324,Jamire Calvin,Washington State,Pac-12,4,17,183,10.8,1,0,0,,0,17,183,10.8,1
325,Makai Polk,California,Pac-12,4,17,183,10.8,1,0,0,,0,17,183,10.8,1
326,Bryson Smith,Houston,American,7,16,173,10.8,2,3,-9,-3.0,0,19,164,8.6,2
327,Anthony Grimes,Akron,MAC,5,12,130,10.8,0,0,0,,0,12,130,10.8,0
328,Osirus Mitchell,Mississippi State,SEC,11,47,505,10.7,4,0,0,,0,47,505,10.7,4
329,Kwamie Lassiter II,Kansas,Big 12,8,43,458,10.7,2,0,0,,0,43,458,10.7,2
330,Michael Mayer,Notre Dame,ACC,12,42,450,10.7,2,0,0,,0,42,450,10.7,2
331,CJ Windham,Middle Tennessee State,CUSA,7,31,331,10.7,3,0,0,,0,31,331,10.7,3
332,Ben Bresnahan,Vanderbilt,SEC,7,28,300,10.7,4,0,0,,0,28,300,10.7,4
333,Myles Price,Texas Tech,Big 12,9,28,300,10.7,1,12,124,10.3,1,40,424,10.6,2
334,Kalil Pimpleton,Central Michigan,MAC,6,26,277,10.7,2,16,134,8.4,3,42,411,9.8,5
335,Justin Shorter,Florida,SEC,11,25,268,10.7,3,0,0,,0,25,268,10.7,3
336,Michael Carter,North Carolina,ACC,11,25,267,10.7,2,156,1245,8.0,9,181,1512,8.4,11
337,Deven Thompkins,Utah State,MWC,4,20,214,10.7,1,2,4,2.0,0,22,218,9.9,1
338,Riley Lees,Northwestern,Big Ten,8,20,214,10.7,2,6,2,0.3,0,26,216,8.3,2
339,Bryce Singleton,Florida International,CUSA,5,14,150,10.7,1,0,0,,0,14,150,10.7,1
340,Sean Ryan,West Virginia,Big 12,8,25,264,10.6,0,1,2,2.0,0,26,266,10.2,0
341,Nico Ragaini,Iowa,Big Ten,8,18,191,10.6,0,1,1,1.0,1,19,192,10.1,1
342,Robert Downs III,New Mexico State,Ind,1,5,53,10.6,1,0,0,,0,5,53,10.6,1
343,Arik Gilbert,LSU,SEC,8,35,368,10.5,2,0,0,,0,35,368,10.5,2
344,Connor Wedington,Stanford,Pac-12,3,15,157,10.5,0,0,0,,0,15,157,10.5,0
345,Cole Tucker,Northern Illinois,MAC,5,13,136,10.5,2,0,0,,0,13,136,10.5,2
346,Payne Durham,Purdue,Big Ten,6,16,166,10.4,3,0,0,,0,16,166,10.4,3
347,Taye Barber,TCU,Big 12,10,31,318,10.3,2,15,54,3.6,0,46,372,8.1,2
348,Kylin Hill,Mississippi State,SEC,3,23,237,10.3,1,15,58,3.9,0,38,295,7.8,1
349,Riley Smith,Boise State,MWC,7,15,155,10.3,1,4,36,9.0,0,19,191,10.1,1
350,Jeremiah Haydel,Texas State,Sun Belt,12,40,408,10.2,4,3,23,7.7,0,43,431,10.0,4
351,Anthony Queeley,Syracuse,ACC,11,37,378,10.2,2,0,0,,0,37,378,10.2,2
352,Renard Bell,Washington State,Pac-12,4,33,337,10.2,2,1,-3,-3.0,0,34,334,9.8,2
353,Jake Ferguson,Wisconsin,Big Ten,7,30,305,10.2,4,0,0,,0,30,305,10.2,4
354,Alexander Horvath,Purdue,Big Ten,6,30,304,10.1,0,89,442,5.0,2,119,746,6.3,2
355,Walter Dawn,UTEP,CUSA,7,20,202,10.1,0,2,2,1.0,0,22,204,9.3,0
356,Blake Kern,Arkansas,SEC,9,20,201,10.1,2,0,0,,0,20,201,10.1,2
357,Tyler Goodson,Iowa,Big Ten,8,15,152,10.1,0,143,762,5.3,7,158,914,5.8,7
358,Tyler Snead,East Carolina,American,9,53,530,10.0,5,3,68,22.7,1,56,598,10.7,6
359,Chritauskie Dove,Missouri,SEC,9,30,300,10.0,2,0,0,,0,30,300,10.0,2
360,Sam Laporta,Iowa,Big Ten,8,27,271,10.0,1,0,0,,0,27,271,10.0,1
361,Eli Pancol,Duke,ACC,9,24,241,10.0,1,4,20,5.0,1,28,261,9.3,2
362,Trevon Bradford,Oregon State,Pac-12,5,24,239,10.0,1,2,14,7.0,0,26,253,9.7,1
363,Brandon Smith,Iowa,Big Ten,7,23,231,10.0,2,0,0,,0,23,231,10.0,2
364,Jarrin Pierce,Middle Tennessee State,CUSA,9,59,584,9.9,3,0,0,,0,59,584,9.9,3
365,Najee Harris,Alabama,SEC,13,43,425,9.9,4,251,1466,5.8,26,294,1891,6.4,30
366,Bryce Miller,South Florida,American,7,33,327,9.9,3,1,4,4.0,0,34,331,9.7,3
367,Brennon Dingle,UTSA,CUSA,12,27,266,9.9,2,5,41,8.2,0,32,307,9.6,2
368,Stanley Berryhill III,Arizona,Pac-12,5,23,227,9.9,3,1,6,6.0,0,24,233,9.7,3
369,Samuel Emilus,Massachusetts,Ind,4,17,168,9.9,1,2,-3,-1.5,0,19,165,8.7,1
370,Jalen Knox,Missouri,SEC,9,31,305,9.8,0,12,95,7.9,1,43,400,9.3,1
371,Noah Gray,Duke,ACC,10,29,285,9.8,2,2,3,1.5,0,31,288,9.3,2
372,Ronnie Rivers,Fresno State,MWC,6,27,265,9.8,2,100,507,5.1,7,127,772,6.1,9
373,Jordan Whittington,Texas,Big 12,5,21,206,9.8,0,3,50,16.7,1,24,256,10.7,1
374,Solomon Enis,Utah,Pac-12,5,11,108,9.8,1,0,0,,0,11,108,9.8,1
375,Cam Johnson,Vanderbilt,SEC,9,56,545,9.7,3,0,0,,0,56,545,9.7,3
376,Kyle Philips,UCLA,Pac-12,7,38,370,9.7,2,4,40,10.0,0,42,410,9.8,2
377,Sam James,West Virginia,Big 12,9,31,300,9.7,2,1,4,4.0,0,32,304,9.5,2
378,KeSean Carter,Texas Tech,Big 12,6,30,290,9.7,4,1,10,10.0,0,31,300,9.7,4
379,John Raine,Northwestern,Big Ten,6,24,233,9.7,2,0,0,,0,24,233,9.7,2
380,Daniel Bellinger,San Diego State,MWC,8,21,203,9.7,0,0,0,,0,21,203,9.7,0
381,Isaiah Spiller,Texas A&M,SEC,10,20,193,9.7,0,188,1036,5.5,9,208,1229,5.9,9
382,Billy Kemp,Virginia,ACC,10,67,644,9.6,1,6,22,3.7,0,73,666,9.1,1
383,Antoine Robinson,Southern Mississippi,CUSA,7,23,221,9.6,0,0,0,,0,23,221,9.6,0
384,Jovany Ruiz,Buffalo,MAC,6,20,192,9.6,1,0,0,,0,20,192,9.6,1
385,Brenton Strange,Penn State,Big Ten,7,17,164,9.6,2,0,0,,0,17,164,9.6,2
386,Landon Wolf,Oklahoma State,Big 12,11,24,229,9.5,1,1,-9,-9.0,0,25,220,8.8,1
387,Bryant Koback,Toledo,MAC,6,24,228,9.5,2,123,522,4.2,4,147,750,5.1,6
388,Joshua Cephus,UTSA,CUSA,12,58,547,9.4,5,2,-13,-6.5,0,60,534,8.9,5
389,Ja'lynn Polk,Texas Tech,Big 12,10,28,264,9.4,2,0,0,,0,28,264,9.4,2
390,Brant Kuithe,Utah,Pac-12,4,25,236,9.4,0,6,50,8.3,0,31,286,9.2,0
391,Jadan Blue,Temple,American,6,41,381,9.3,5,1,3,3.0,0,42,384,9.1,5
392,Barrett Banister,Missouri,SEC,8,27,252,9.3,0,0,0,,0,27,252,9.3,0
393,Zeriah Beason,Oregon State,Pac-12,6,16,148,9.3,3,0,0,,0,16,148,9.3,3
394,Jamarye Joiner,Arizona,Pac-12,5,12,111,9.3,1,2,-5,-2.5,0,14,106,7.6,1
395,Whop Philyor,Indiana,Big Ten,8,54,495,9.2,3,1,8,8.0,0,55,503,9.1,3
396,Emmanuel Logan-Greene,New Mexico,MWC,7,30,277,9.2,0,9,50,5.6,0,39,327,8.4,0
397,Keyon Brooks,Vanderbilt,SEC,6,28,258,9.2,0,120,494,4.1,2,148,752,5.1,2
398,Demarcus Jones,Southern Mississippi,CUSA,10,29,265,9.1,1,4,13,3.3,0,33,278,8.4,1
399,Jack Dunn,Wisconsin,Big Ten,6,28,255,9.1,1,4,5,1.3,0,32,260,8.1,1
400,LV Bunkley-Shelton,Arizona State,Pac-12,4,11,100,9.1,0,0,0,,0,11,100,9.1,0
401,Wan'Dale Robinson,Nebraska,Big Ten,8,51,461,9.0,1,46,240,5.2,1,97,701,7.2,2
402,Nikko Remigio,California,Pac-12,4,10,90,9.0,2,3,11,3.7,0,13,101,7.8,2
403,Jalon Calhoun,Duke,ACC,11,39,349,8.9,2,1,-4,-4.0,0,40,345,8.6,2
404,Jared Smart,Hawaii,MWC,9,36,320,8.9,1,1,-3,-3.0,0,37,317,8.6,1
405,Kyren Williams,Notre Dame,ACC,12,35,313,8.9,1,211,1125,5.3,13,246,1438,5.8,14
406,Justin Lockhart,Nevada,MWC,6,27,241,8.9,2,1,9,9.0,0,28,250,8.9,2
407,Boobie Curry,Arizona,Pac-12,4,10,89,8.9,0,0,0,,0,10,89,8.9,0
408,Josh Ali,Kentucky,SEC,11,54,473,8.8,1,1,15,15.0,0,55,488,8.9,1
409,Mitchell Tinsley,Western Kentucky,CUSA,12,43,377,8.8,4,1,5,5.0,0,44,382,8.7,4
410,Rico Bussey Jr.,Hawaii,MWC,7,31,274,8.8,1,0,0,,0,31,274,8.8,1
411,K.D. Nixon,Colorado,Pac-12,4,15,132,8.8,0,1,5,5.0,0,16,137,8.6,0
412,Austin Williams,Mississippi State,SEC,11,43,372,8.7,3,0,0,,0,43,372,8.7,3
413,B.J. Smith,Troy,Sun Belt,9,26,227,8.7,0,73,277,3.8,3,99,504,5.1,3
414,Kimani Vidal,Troy,Sun Belt,9,26,225,8.7,0,101,516,5.1,4,127,741,5.8,4
415,Jordan Myers,Rice,CUSA,5,24,209,8.7,1,9,10,1.1,1,33,219,6.6,2
416,Daniel Crawford,Northern Illinois,MAC,6,21,183,8.7,1,0,0,,0,21,183,8.7,1
417,Isaac Vance,Kent State,MAC,4,17,148,8.7,0,1,2,2.0,0,18,150,8.3,0
418,Josh Fleeks,Baylor,Big 12,8,21,181,8.6,1,5,7,1.4,0,26,188,7.2,1
419,Eric Gray,Tennessee,SEC,9,30,254,8.5,2,157,772,4.9,4,187,1026,5.5,6
420,Malik Heath,Mississippi State,SEC,10,37,307,8.3,3,0,0,,0,37,307,8.3,3
421,Ulysses Bentley IV,SMU,American,10,21,174,8.3,1,170,913,5.4,11,191,1087,5.7,12
422,Kamari Pleasant,Washington,Pac-12,4,8,66,8.3,0,34,144,4.2,3,42,210,5.0,3
423,Eli Stove,Auburn,SEC,9,44,359,8.2,3,7,51,7.3,0,51,410,8.0,3
424,Andrew Parchment,Kansas,Big 12,7,24,197,8.2,2,1,10,10.0,0,25,207,8.3,2
425,Malik Jackson,Louisiana-Monroe,Sun Belt,10,23,189,8.2,4,1,5,5.0,0,24,194,8.1,4
426,Kairee Robinson,San Jose State,MWC,8,19,156,8.2,0,82,313,3.8,2,101,469,4.6,2
427,Travis Levy,Boston College,ACC,10,35,285,8.1,0,99,321,3.2,0,134,606,4.5,0
428,Xazavian Valladay,Wyoming,MWC,5,13,105,8.1,0,99,550,5.6,4,112,655,5.8,4
429,Koy Moore,LSU,SEC,8,22,177,8.0,0,0,0,,0,22,177,8.0,0
430,E.J. Scott,Colorado State,MWC,4,8,64,8.0,0,0,0,,0,8,64,8.0,0
431,Smoke Harris,Louisiana Tech,CUSA,8,39,304,7.8,4,5,30,6.0,1,44,334,7.6,5
432,Breece Hall,Iowa State,Big 12,12,23,180,7.8,2,279,1572,5.6,21,302,1752,5.8,23
433,Rondale Moore,Purdue,Big Ten,3,35,270,7.7,0,6,32,5.3,1,41,302,7.4,1
434,Craig Burt Jr.,Western Kentucky,CUSA,10,23,178,7.7,2,1,-8,-8.0,0,24,170,7.1,2
435,Melquan Stovall,Nevada,MWC,8,33,250,7.6,0,2,5,2.5,0,35,255,7.3,0
436,Kevin Harris,South Carolina,SEC,10,21,159,7.6,1,185,1138,6.2,15,206,1297,6.3,16
437,Marcel Dancy,California,Pac-12,4,9,68,7.6,0,31,156,5.0,0,40,224,5.6,0
438,Melquise Stovall,Hawaii,MWC,9,31,232,7.5,0,5,47,9.4,0,36,279,7.8,0
439,Gavin Holmes,Baylor,Big 12,9,33,244,7.4,1,1,-3,-3.0,0,34,241,7.1,1
440,C.J. Marable,Coastal Carolina,Sun Belt,12,31,228,7.4,7,169,887,5.2,12,200,1115,5.6,19
441,Austin Jones,Stanford,Pac-12,6,21,156,7.4,0,126,550,4.4,9,147,706,4.8,9
442,Noah Bean,UNLV,MWC,4,14,103,7.4,0,0,0,,0,14,103,7.4,0
443,Cee Jay Powell,Louisiana Tech,CUSA,9,37,271,7.3,0,0,0,,0,37,271,7.3,0
444,Calvin Hill,Texas State,Sun Belt,12,24,173,7.2,0,101,528,5.2,5,125,701,5.6,5
445,Demetric Felton,UCLA,Pac-12,6,22,159,7.2,3,132,668,5.1,5,154,827,5.4,8
446,Trelon Smith,Arkansas,SEC,10,22,159,7.2,1,134,710,5.3,5,156,869,5.6,6
447,Ryan Luehrman,Ohio,MAC,2,7,50,7.1,2,0,0,,0,7,50,7.1,2
448,Lawrence Dixon,New Mexico State,Ind,1,4,28,7.0,0,0,0,,0,4,28,7.0,0
449,Toa Taua,Nevada,MWC,8,31,214,6.9,1,114,675,5.9,4,145,889,6.1,5
450,Jermaine Johnson Jr.,Massachusetts,Ind,4,14,96,6.9,0,1,0,0.0,0,15,96,6.4,0
451,Isiah Pacheco,Rutgers,Big Ten,9,19,130,6.8,1,116,515,4.4,3,135,645,4.8,4
452,Erick All,Michigan,Big Ten,5,12,82,6.8,0,0,0,,0,12,82,6.8,0
453,Jake Funk,Maryland,Big Ten,5,10,68,6.8,1,60,516,8.6,3,70,584,8.3,4
454,Kylan Watkins,Memphis,American,11,23,154,6.7,1,81,433,5.3,1,104,587,5.6,2
455,LaJohntay Wester,Florida Atlantic,CUSA,9,17,114,6.7,1,8,34,4.3,0,25,148,5.9,1
456,Jake Tonges,California,Pac-12,3,12,80,6.7,1,0,0,,0,12,80,6.7,1
457,Peyton Hendershot,Indiana,Big Ten,8,23,151,6.6,4,0,0,,0,23,151,6.6,4
458,Aron Cruickshank,Rutgers,Big Ten,9,37,239,6.5,1,4,26,6.5,0,41,265,6.5,1
459,Leddie Brown,West Virginia,Big 12,10,31,202,6.5,2,199,1010,5.1,9,230,1212,5.3,11
460,Vincent Davis,Pitt,ACC,11,24,154,6.4,1,143,632,4.4,6,167,786,4.7,7
461,Kobe Lewis,Central Michigan,MAC,6,17,106,6.2,1,105,468,4.5,6,122,574,4.7,7
462,Andrew Van Buren,Boise State,MWC,7,15,93,6.2,0,111,382,3.4,8,126,475,3.8,8
463,Jashaun Corbin,Florida State,ACC,9,19,115,6.1,0,81,401,5.0,5,100,516,5.2,5
464,SaRodorick Thompson,Texas Tech,Big 12,10,21,124,5.9,0,109,610,5.6,8,130,734,5.6,8
465,Kyle Porter,Houston,American,7,16,95,5.9,1,105,424,4.0,4,121,519,4.3,5
466,Devonte Lee,Nevada,MWC,9,17,96,5.6,0,82,427,5.2,2,99,523,5.3,2
467,Garrett Groshek,Wisconsin,Big Ten,6,22,119,5.4,0,67,300,4.5,2,89,419,4.7,2
468,Xavier White,Texas Tech,Big 12,8,21,104,5.0,0,62,436,7.0,2,83,540,6.5,2
469,Takulve Williams,Kansas,Big 12,6,19,95,5.0,0,1,9,9.0,0,20,104,5.2,0
470,Jo'quavious Marks,Mississippi State,SEC,11,60,268,4.5,0,70,312,4.5,3,130,580,4.5,3
471,Dillon Johnson,Mississippi State,SEC,10,36,157,4.4,0,51,225,4.4,4,87,382,4.4,4
472,Aaron Young,Rutgers,Big Ten,9,23,100,4.3,0,35,96,2.7,1,58,196,3.4,1
473,Gary Brightwell,Arizona,Pac-12,5,13,53,4.1,0,88,390,4.4,1,101,443,4.4,1
474,Vavae Malepeai,USC,Pac-12,5,16,64,4.0,0,54,238,4.4,3,70,302,4.3,3
475,Connor Heyward,Michigan State,Big Ten,7,18,71,3.9,2,65,200,3.1,0,83,271,3.3,2
476,Charles Williams,UNLV,MWC,6,13,44,3.4,0,116,495,4.3,4,129,539,4.2,4
477,Juwuan Price,New Mexico State,Ind,2,5,7,1.4,0,33,222,6.7,1,38,229,6.0,1
