Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2020.0,La'Mical Perine,Florida,RB,70.75,216.0,10.25,31.63,,4.62,22.0,35.0,118.0,4.31,7.13,
2020.0,Malcolm Perry,Navy,RB,69.5,186.0,8.5,29.63,,4.63,10.0,36.0,122.0,4.31,7.12,
2020.0,Jacob Phillips,Louisiana State,OT,75.0,229.0,10.0,32.38,,4.66,,39.0,126.0,4.33,7.38,
2020.0,Scottie Phillips,Mississippi,RB,68.0,211.0,8.5,29.38,,4.56,29.0,30.0,114.0,4.53,7.4,
2020.0,Tyre Phillips,Mississippi State,OG,77.0,331.0,10.38,35.13,,5.37,22.0,25.0,93.0,5.11,8.17,
2020.0,James Pierre,Florida Atlantic,CB,74.0,185.0,8.5,31.25,,4.59,,33.5,123.0,,7.02,
2020.0,Michael Pinckney,Miami (FL),LB,71.13,235.0,10.0,32.38,,,,,,,,
2020.0,Jared Pinkney,Vanderbilt,TE,76.0,257.0,10.5,32.88,,4.96,23.0,,,,,
2020.0,Danny Pinter,Ball State (IN),OG,76.25,306.0,9.5,31.88,,4.91,24.0,29.5,110.0,4.62,7.76,
2020.0,Michael Pittman,Southern California,WR,76.0,223.0,9.25,32.5,,4.52,13.0,36.5,121.0,4.14,6.96,
2020.0,Troy Pride,Notre Dame,CB,71.0,194.0,9.0,30.63,,4.4,13.0,35.5,119.0,4.26,6.94,
2020.0,James Proche,Southern Methodist (TX),WR,70.63,201.0,9.63,29.75,,,20.0,34.5,,4.4,7.27,
2020.0,Shaquille Quarterman,Miami (FL),LB,72.5,234.0,9.13,31.63,,4.74,23.0,31.0,120.0,,,
2020.0,Patrick Queen,Louisiana State,LB,72.25,229.0,10.0,31.63,,4.5,18.0,35.0,125.0,,,
2020.0,Jalen Reagor,Texas Christian,WR,70.63,206.0,9.5,31.38,,4.47,17.0,42.0,138.0,4.46,7.31,
2020.0,J.R. Reed,Georgia,S,72.75,202.0,9.88,32.5,,4.54,15.0,34.0,130.0,,,
2020.0,Joe Reed,Virginia,QB,72.5,224.0,9.75,31.13,,4.47,21.0,38.0,123.0,,,
2020.0,John Reid,Penn State,CB,70.38,187.0,9.13,30.13,,4.49,20.0,36.5,129.0,3.97,6.95,
2020.0,Chauncey Rivers,Mississippi State,LB,75.0,275.0,9.75,32.88,,4.97,20.0,30.5,106.0,4.7,7.33,
2020.0,Malcolm Roach,Texas,DT,74.13,297.0,9.63,31.88,,4.84,20.0,30.0,114.0,,,
2020.0,Amik Robertson,Louisiana Tech,CB,68.38,187.0,9.0,30.25,,,,,,,,
2020.0,Alton Robinson,Syracuse,DE,74.75,264.0,9.25,32.38,,4.69,25.0,35.5,119.0,4.32,7.32,
2020.0,James Robinson,Illinois State,RB,69.0,219.0,8.75,29.63,,4.64,24.0,40.0,125.0,4.19,7.03,
2020.0,Reggie Robinson,Tulsa (OK),CB,72.88,205.0,8.38,31.5,,4.44,22.0,36.0,132.0,4.18,7.09,
2020.0,Kendrick Rogers,Texas A&M,WR,76.0,204.0,9.13,33.13,,4.51,17.0,35.5,124.0,4.48,7.13,
2020.0,Henry Ruggs,Alabama,WR,71.0,188.0,10.13,30.5,,4.27,,42.0,131.0,,,
2020.0,Cesar Ruiz,Michigan,C,74.75,307.0,11.0,33.13,,5.08,28.0,33.0,113.0,4.64,7.91,
2020.0,Jon Runyan,Michigan,OG,76.25,306.0,9.13,33.25,,5.08,24.0,30.5,107.0,4.69,7.57,
2020.0,Chapelle Russell,Temple,LB,74.0,236.0,10.0,32.38,,4.69,21.0,35.0,121.0,4.41,7.38,
2020.0,Stanford Samuels,Florida State,CB,74.0,185.0,10.13,31.75,,4.65,,,,,,
2020.0,Josiah Scott,Michigan State,CB,69.25,185.0,8.75,29.38,,4.42,17.0,,,,,
2020.0,Laviska Shenault,Colorado,WR,72.63,227.0,9.0,31.88,,4.58,17.0,,,,,
2020.0,Qaadir Sheppard,Mississippi,DE,75.0,252.0,10.0,32.75,,4.83,28.0,31.5,115.0,,,
2020.0,Isaiah Simmons,Clemson,LB,75.63,233.0,9.63,33.38,,4.39,20.0,39.0,132.0,,,
2020.0,John Simpson,Clemson,OT,76.13,321.0,11.25,34.13,,5.24,34.0,30.0,107.0,4.87,8.03,
2020.0,Arryn Siposs,Auburn,P,74.0,212.0,9.25,32.0,,5.09,,,,,,
2020.0,James Smith-Williams,North Carolina State,DE,75.63,265.0,9.25,33.75,,4.6,28.0,32.0,123.0,4.52,7.35,
2020.0,L'Jarius Sneed,Louisiana Tech,S,72.5,192.0,8.88,31.38,,4.37,12.0,41.0,131.0,,,
2020.0,Nate Stanley,Iowa,QB,75.75,235.0,10.0,32.63,,4.81,,28.5,108.0,4.48,7.26,
2020.0,Terence Steele,Texas Tech,OT,78.0,310.0,9.5,35.13,,5.03,27.0,27.5,106.0,5.08,,
2020.0,Logan Stenberg,Kentucky,OG,78.0,317.0,10.25,32.5,,5.3,,26.0,104.0,4.83,8.0,
2020.0,Simon Stepaniak,Indiana,OG,76.13,313.0,10.38,32.0,,,37.0,,,,,
2020.0,Darrell Stewart,Michigan State,WR,74.0,216.0,9.63,32.0,,,15.0,35.0,117.0,,,
2020.0,Geno Stone,Iowa,S,70.38,207.0,9.13,29.25,,4.62,12.0,33.5,116.0,,,
2020.0,Justin Strnad,Wake Forest,LB,75.38,238.0,9.13,31.75,,4.74,,29.0,113.0,4.49,,
2020.0,Jason Strowbridge,North Carolina,DE,76.25,275.0,10.13,32.38,,4.89,26.0,31.0,113.0,4.37,7.45,
2020.0,Stephen Sullivan,Louisiana State,TE,76.88,248.0,10.13,35.38,,4.66,,36.5,123.0,4.62,7.51,
2020.0,Freddie Swain,Florida,WR,72.0,199.0,9.0,30.63,,4.46,16.0,36.5,124.0,4.26,7.05,
2020.0,D'Andre Swift,Georgia,RB,68.25,212.0,9.0,29.88,,4.48,,35.5,121.0,,,
2020.0,Tua Tagovailoa,Alabama,QB,72.0,217.0,10.0,30.5,,,,,,,,
2020.0,Charlie Taumoepeau,Portland State (OR),TE,74.25,240.0,9.5,32.25,,4.75,18.0,36.5,121.0,4.27,7.0,
2020.0,Alex Taylor,South Carolina State,OT,80.38,308.0,11.25,36.13,,5.09,21.0,25.0,116.0,4.79,7.77,
2020.0,Darrell Taylor,Tennessee,DE,75.63,267.0,9.75,33.0,,,,,,,,
2020.0,Davion Taylor,Colorado,LB,72.5,228.0,9.63,32.13,,4.49,21.0,35.0,127.0,4.26,6.96,
2020.0,J.J. Taylor,Arizona,RB,66.0,185.0,8.5,28.75,,4.61,19.0,34.5,118.0,4.15,7.0,
2020.0,Jonathan Taylor,Wisconsin,RB,70.25,226.0,9.5,31.13,,4.39,17.0,36.0,123.0,4.24,7.01,
2020.0,Patrick Taylor,Memphis,RB,75.0,216.0,9.38,32.25,,4.57,15.0,34.0,123.0,4.34,,
2020.0,Prince Wanogho Tega,Auburn,OT,77.0,308.0,10.38,33.5,,,,,,,,
2020.0,A.J. Terrell,Clemson,CB,73.13,195.0,9.0,31.25,,4.42,15.0,34.5,129.0,4.27,7.12,
2020.0,Andrew Thomas,Georgia,OT,77.13,315.0,10.25,36.13,,5.22,21.0,30.5,109.0,4.66,7.58,
2020.0,Daniel Thomas,Auburn,S,71.0,209.0,9.25,31.63,,4.51,24.0,37.0,125.0,,,
2020.0,Jeff Thomas,Miami (FL),WR,68.88,170.0,8.38,30.38,,4.45,,36.5,125.0,,,
2020.0,Stantley Thomas-Oliver,Florida International,CB,74.0,184.0,9.63,31.13,,4.48,,34.0,127.0,,,
2020.0,Calvin Throckmorton,Oregon,OT,77.0,317.0,9.5,32.5,,5.57,23.0,27.0,97.0,4.98,8.07,
2020.0,Casey Toohill,Stanford,DE,76.38,250.0,9.5,33.5,,4.62,17.0,39.0,126.0,4.21,7.08,
2020.0,Tommy Townsend,Florida,P,74.0,176.0,9.13,32.13,,4.75,,,,,,
2020.0,Adam Trautman,Dayton,TE,77.0,255.0,9.5,32.63,,4.8,18.0,34.5,114.0,4.27,6.78,
2020.0,Michael Turk,Arizona State,P,72.5,226.0,9.88,31.13,,4.79,25.0,34.5,108.0,4.72,,
2020.0,Derrek Tuszka,North Dakota State,LB,76.5,251.0,9.88,31.38,,4.79,24.0,33.5,120.0,4.34,6.87,
2020.0,Josh Uche,Michigan,LB,73.0,241.0,9.5,33.63,,,18.0,,,,,
2020.0,Ke'Shawn Vaughn,Vanderbilt,RB,69.63,214.0,8.88,30.88,,4.51,,32.0,117.0,,,
2020.0,Binjimen Victor,Ohio State,WR,75.75,198.0,9.63,34.13,,4.6,9.0,35.0,128.0,,7.1,
2020.0,Kindle Vildor,Georgia Southern,CB,69.88,191.0,9.63,32.25,,4.44,22.0,39.5,133.0,4.28,7.14,
2020.0,Mykal Walker,Frenso State (CA),LB,75.0,230.0,10.0,32.5,,4.65,20.0,33.0,122.0,4.25,7.09,
2020.0,K'Von Wallace,Clemson,S,71.0,206.0,9.13,31.0,,4.53,18.0,38.0,133.0,4.15,6.76,
2020.0,Michael Warren,Cincinnati,RB,69.13,226.0,9.13,29.5,,,16.0,,,,,
2020.0,Broderick Washington,Texas Tech,DT,74.25,305.0,10.38,32.5,,,23.0,,,,,
2020.0,Quez Watkins,Southern Mississippi,WR,72.13,185.0,9.0,32.88,,4.35,,36.5,125.0,4.36,7.28,
2020.0,Curtis Weaver,Boise State,DE,74.38,265.0,10.0,32.38,,,,32.5,116.0,4.27,7.0,
2020.0,Evan Weaver,California,LB,74.13,237.0,9.88,31.63,,4.76,15.0,32.0,117.0,4.21,7.02,
2020.0,Cody White,Michigan State,WR,75.0,215.0,10.0,32.5,,4.66,,35.5,120.0,4.52,7.19,
2020.0,Mitchell Wilcox,South Florida,TE,75.5,247.0,9.13,32.25,,4.88,,31.0,112.0,4.43,7.37,
2020.0,Kenny Willekes,Michigan State,DE,75.5,264.0,9.5,31.25,,4.87,32.0,32.5,119.0,,7.39,
2020.0,Darryl Williams,Mississippi State,C,74.38,304.0,9.75,32.13,,5.23,23.0,25.5,102.0,4.76,7.88,
2020.0,Raequan Williams,Michigan State,DT,76.0,308.0,9.38,33.38,,5.04,17.0,25.5,101.0,4.78,7.72,
2020.0,Jedrick Wills,Alabama,OT,76.25,312.0,10.0,34.25,,5.05,,34.5,113.0,4.84,,
2020.0,Isaiah Wilson,Georgia,OT,78.5,350.0,10.25,35.5,,5.32,26.0,29.0,110.0,5.07,8.26,
2020.0,Logan Wilson,Wyoming,LB,74.13,241.0,9.5,32.38,,4.63,21.0,32.0,121.0,4.27,7.07,
2020.0,Robert Windsor,Penn State,DT,76.5,290.0,9.88,33.13,,4.9,21.0,28.5,111.0,4.44,7.47,
2020.0,Antoine Winfield,Minnesota,S,69.13,203.0,9.5,30.13,,4.45,,36.0,124.0,,,
2020.0,Tristan Wirfs,Iowa,OT,76.88,320.0,10.25,34.0,,4.85,24.0,36.5,121.0,4.68,7.65,
2020.0,Steven Wirtel,Iowa State,LS,76.0,227.0,9.38,31.13,,4.76,,26.0,120.0,4.28,7.12,
2020.0,Charlie Woerner,Georgia,TE,76.63,244.0,10.0,31.13,,4.78,21.0,34.5,120.0,4.46,7.18,
2020.0,D.J. Wonnum,South Carolina,DE,76.63,258.0,10.5,34.13,,4.73,20.0,34.5,123.0,4.44,7.25,
2020.0,Dom Wood-Anderson,Tennessee,TE,76.0,257.0,9.75,33.13,,4.92,,35.0,119.0,,,
2020.0,David Woodward,Utah State,ILB,73.75,230.0,9.25,31.63,,4.79,16.0,33.5,114.0,4.37,7.34,
2020.0,Chase Young,Ohio State,DE,76.88,264.0,10.0,33.75,,,,,,,,
2020.0,Jabari Zuniga,Florida,DE,75.38,264.0,10.38,32.88,,4.64,29.0,33.0,127.0,,,
,,,,,,,,,,,,,,,
