Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2022.0,Brandon Smith,Penn State,OLB,75.5,250.0,10.25,34.63,,4.52,,37.5,128.0,,,
2022.0,Lecitus Smith,Virginia Tech,OG,75.25,314.0,9.63,31.88,,5.18,23.0,,99.0,4.78,7.88,
2022.0,Tyler Smith,Tulsa (OK),OT,76.88,327.0,10.63,34.25,,5.02,25.0,27.5,105.0,4.65,7.78,
2022.0,Tyreke Smith,Ohio State,DE,75.38,254.0,10.25,33.25,,4.86,,34.0,117.0,,,
2022.0,Baylon Spector,Clemson,OLB,73.13,233.0,10.0,31.5,,4.6,,36.0,122.0,,,
2022.0,Isaiah Spiller,Texas A&M,RB,72.38,217.0,8.63,31.75,,,,30.0,114.0,,,
2022.0,Chris Steele,Southern California,CB,72.38,187.0,8.75,31.13,,4.48,,37.5,126.0,,,
2022.0,Derek Stingley,Louisiana State,CB,72.25,190.0,9.63,30.63,,,,,,,,
2022.0,Cole Strange,Tennessee-Chattanooga,OG,76.88,307.0,10.13,33.0,,5.03,31.0,28.0,120.0,4.5,7.44,
2022.0,Carson Strong,Nevada,QB,75.38,226.0,9.13,32.0,,,,,,,,
2022.0,Pierre Strong,South Dakota State,RB,71.38,207.0,9.25,31.88,,4.37,,36.0,124.0,,,
2022.0,Andrew Stueber,Michigan,OT,78.63,325.0,10.0,34.13,,,,24.5,101.0,4.9,7.94,
2022.0,Myron Tagovailoa-Amosa,Notre Dame,DE,74.25,270.0,9.63,32.63,,4.81,,29.0,115.0,,,
2022.0,Alontae Taylor,Tennessee,CB,72.13,199.0,9.13,32.25,,4.36,,34.5,128.0,,,
2022.0,Cam Taylor-Britt,Nebraska,CB,70.63,196.0,10.0,31.5,,4.38,,,,,,
2022.0,Isaac Taylor-Stuart,Southern California,CB,73.5,201.0,9.0,31.5,,4.42,,,123.0,,,
2022.0,Luke Tenuta,Virginia Tech,OT,80.0,319.0,10.13,32.88,,5.41,,26.0,104.0,4.77,,
2022.0,Kayvon Thibodeaux,Oregon,DE,76.0,254.0,9.75,33.13,,4.58,27.0,,,,,
2022.0,Cameron Thomas,San Diego State,DE,76.13,267.0,10.25,32.5,,,24.0,,,,,
2022.0,Isaiah Thomas,Oklahoma,DE,77.0,265.0,10.25,33.5,,4.7,23.0,31.5,117.0,,,
2022.0,Juanyeh Thomas,Georgia Tech,SS,72.75,212.0,9.75,32.38,,4.55,17.0,34.0,122.0,,,
2022.0,Zachary Thomas,San Diego State,OT,76.88,308.0,10.25,33.88,,4.96,21.0,22.5,107.0,4.65,7.4,
2022.0,Josh Thompson,Texas,CB,71.5,194.0,9.0,31.13,,4.4,15.0,37.5,127.0,4.13,6.84,
2022.0,Skylar Thompson,Kansas State,QB,73.88,217.0,8.63,31.0,,4.91,,31.0,112.0,4.28,7.0,
2022.0,Tyquan Thornton,Baylor,WR,74.38,181.0,8.25,33.25,,4.28,,36.5,130.0,,,
2022.0,Channing Tindall,Georgia,ILB,73.88,230.0,10.63,32.88,,4.47,,42.0,129.0,,,
2022.0,Jalen Tolbert,South Alabama,WR,73.63,193.0,10.0,32.63,,4.49,,36.0,123.0,4.24,7.08,
2022.0,Zach Tom,Wake Forest,OG,76.25,304.0,10.38,33.25,,4.94,,33.0,118.0,4.47,7.32,
2022.0,Cole Turner,Nevada,TE,78.5,249.0,9.75,33.0,,4.76,17.0,27.0,120.0,4.41,7.06,
2022.0,Tre Turner,Virginia Tech,WR,73.38,184.0,8.5,30.75,,4.51,,30.0,113.0,4.53,7.45,
2022.0,Delarrin Turner-Yell,Oklahoma,SS,70.25,197.0,10.0,31.75,,4.47,,,122.0,,,
2022.0,Eyioma Uwazurike,Iowa State,DT,78.13,316.0,10.13,35.13,,,,33.0,107.0,,,
2022.0,CJ Verdell,Oregon,RB,67.75,194.0,9.5,29.25,,,,29.5,118.0,,,
2022.0,Cordell Volson,North Dakota State,OG,78.13,315.0,10.5,33.88,,5.27,25.0,25.0,104.0,4.93,8.31,
2022.0,Matt Waletzko,North Dakota,OT,79.63,312.0,10.25,36.13,,5.03,,30.0,113.0,,,
2022.0,Kenneth Walker,Michigan State,RB,69.25,211.0,9.5,30.38,,4.38,,34.0,122.0,,,
2022.0,Quay Walker,Georgia,OLB,75.75,241.0,9.25,32.63,,4.52,,32.0,122.0,,,
2022.0,Rasheed Walker,Penn State,OT,77.63,313.0,10.63,33.63,,,,,,,,
2022.0,Travon Walker,Georgia,DE,77.0,272.0,10.75,35.5,,4.51,,35.5,123.0,4.32,6.89,
2022.0,Jermaine Waller,Virginia Tech,CB,72.13,180.0,9.0,31.13,,4.68,,,,,,
2022.0,Jaylen Warren,Oklahoma State,RB,68.0,204.0,9.25,29.88,,4.55,,31.5,119.0,,,
2022.0,Christian Watson,North Dakota State,WR,76.13,208.0,10.13,32.5,,4.36,,38.5,136.0,,,
2022.0,Jaylen Watson,Washington State,CB,74.0,197.0,9.63,32.25,,4.51,18.0,,,,,
2022.0,Luke Wattenberg,Washington,C,76.0,299.0,9.38,34.13,,5.2,,29.5,113.0,4.57,7.45,
2022.0,Sam Webb,Missouri Western,CB,72.5,202.0,9.25,32.13,,4.48,14.0,,,,,
2022.0,Dohnovan West,Arizona State,C,75.25,296.0,9.5,33.0,,5.27,,28.0,112.0,,,
2022.0,Isaiah Weston,Northern Iowa,WR,75.5,214.0,9.5,32.5,,4.42,20.0,40.0,135.0,,,
2022.0,Rachaad White,Arizona State,RB,72.38,214.0,9.75,31.25,,4.48,,38.0,125.0,,,
2022.0,Zamir White,Georgia,RB,71.75,214.0,8.5,31.5,,4.4,,33.5,128.0,,,
2022.0,ZaQuandre White,South Carolina,RB,72.13,206.0,9.0,30.75,,,,,,,,
2022.0,Damarion Williams,Houston,CB,70.25,182.0,8.75,29.63,,,17.0,34.5,118.0,,,
2022.0,Devon Williams,Oregon,WR,77.0,210.0,9.88,34.13,,4.65,,33.0,133.0,,,
2022.0,Jameson Williams,Alabama,WR,73.5,179.0,9.25,32.13,,,,,,,,
2022.0,Joshua Williams,Fayetteville State,CB,74.88,195.0,9.5,32.88,,4.53,,36.0,124.0,,,
2022.0,Kyren Williams,Notre Dame,RB,69.25,194.0,9.0,28.63,,4.65,,32.0,116.0,,,
2022.0,Sam Williams,Mississippi,OLB,75.63,261.0,9.88,33.13,,4.46,,32.5,123.0,,,
2022.0,Tre Williams,Arkansas,DE,76.38,253.0,10.0,33.75,,5.08,,26.5,104.0,4.58,7.12,
2022.0,Malik Willis,Liberty (VA),QB,72.5,219.0,9.5,31.75,,,,,,,,
2022.0,Garrett Wilson,Ohio State,WR,71.75,183.0,9.88,32.0,,4.38,,36.0,123.0,4.36,,
2022.0,Perrion Winfrey,Oklahoma,DT,75.63,290.0,10.25,35.25,,4.89,,,,,,
2022.0,Jelani Woods,Virginia,TE,79.13,253.0,9.5,34.5,,4.61,24.0,,,,,
2022.0,JT Woods,Baylor,FS,74.13,195.0,8.5,32.38,,4.36,,39.5,128.0,,,
2022.0,Michael Woods,Oklahoma,WR,73.5,203.0,9.63,33.25,,4.55,,34.5,125.0,4.46,7.07,
2022.0,Tariq Woolen,Texas-San Antonio,CB,76.13,205.0,9.13,33.63,,4.26,,42.0,,,,
2022.0,Alex Wright,Alabama-Birmingham,DE,77.13,271.0,9.25,34.0,,,15.0,,,,,
2022.0,Mykael Wright,Oregon,CB,70.5,173.0,9.0,30.5,,4.57,,,,,,
2022.0,Devonte Wyatt,Georgia,DT,74.88,304.0,9.88,32.63,,4.77,,29.0,111.0,,,
2022.0,Jalen Wydermyer,Texas A&M,TE,75.88,255.0,9.75,33.13,,,,,,,,
2022.0,Nick Zakelj,Fordham (NY),OG,78.13,316.0,9.88,32.88,,5.13,27.0,28.5,110.0,4.71,7.75,
2022.0,Bailey Zappe,Western Kentucky,QB,72.5,215.0,9.75,31.38,,4.88,,30.0,109.0,4.4,7.19,
,,,,,,,,,,,,,,,
