Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2001.0,Joe Tafoya,Arizona,DE,75.9,269.0,9.5,31.0,,4.88,28.0,33.0,111.0,4.4,7.65,
2001.0,Chris Taylor,Texas A&M,WR,70.9,183.0,7.5,30.0,,4.37,,35.5,115.0,3.93,6.81,10.85
2001.0,David Terrell,Michigan,WR,75.1,213.0,9.25,31.5,,4.43,,38.0,,,,
2001.0,Anthony Thomas,Michigan,RB,73.6,229.0,10.0,32.0,,4.62,20.0,32.5,115.0,4.44,7.48,12.09
2001.0,Clevan Thomas,Florida State,CB,69.1,189.0,,,,4.6,,36.0,118.0,4.24,7.42,
2001.0,Tarlos Thomas,Florida State,OT,77.4,336.0,9.5,33.0,,5.55,19.0,25.0,92.0,4.9,8.6,
2001.0,LaDainian Tomlinson,Texas Christian,RB,70.3,221.0,9.0,31.0,,4.43,18.0,40.5,124.0,4.21,6.84,11.19
2001.0,Ja'Mar Toombs,Texas A&M,FB,72.3,281.0,9.0,31.0,,4.72,17.0,30.0,,,,
2001.0,Paul Toviessi,Marshall (WV),DE,77.9,260.0,8.75,35.25,,4.74,,33.5,120.0,4.32,7.06,
2001.0,Albert Traylor,Northwestern State (LA),OG,74.8,307.0,8.5,33.5,,5.41,20.0,27.0,96.0,,8.34,
2001.0,Marques Tuiasosopo,Washington,QB,73.1,223.0,9.0,31.0,24.0,4.71,,35.5,115.0,4.35,7.36,
2001.0,T.J. Turner,Michigan State,ILB,74.6,273.0,9.5,32.25,,4.75,,,,,,
2001.0,Chris Valletta,Texas A&M,OG,75.0,299.0,,,,5.32,18.0,33.5,98.0,4.53,7.9,
2001.0,Kyle Vanden Bosch,Nebraska,DE,76.1,270.0,9.5,32.0,,4.66,26.0,36.5,119.0,4.08,6.82,
2001.0,Patrick Venzke,Idaho,OT,78.0,303.0,9.5,34.0,,5.21,,34.0,103.0,4.59,8.08,
2001.0,Michael Vick,Virginia Tech,QB,72.0,210.0,8.5,31.5,20.0,4.33,,38.0,,,,
2001.0,Keydrick Vincent,Mississippi,OG,77.0,328.0,10.0,34.0,,5.59,23.0,32.5,94.0,,,
2001.0,Fred Wakefield,Illinois,DE,79.1,287.0,9.5,33.5,,5.07,26.0,29.0,108.0,4.64,7.49,
2001.0,Kenyatta Walker,Florida,OT,76.9,311.0,9.5,34.0,,5.18,24.0,31.5,109.0,4.6,7.7,
2001.0,Raymond Walls,Southern Mississippi,CB,70.8,176.0,9.0,30.5,,4.49,,39.0,124.0,4.18,,11.34
2001.0,Chad Ward,Washington,OG,76.4,321.0,9.0,31.0,,5.2,26.0,32.5,99.0,4.9,7.98,
2001.0,David Warren,Florida State,DE,74.4,253.0,9.0,32.0,,4.73,21.0,,,4.46,7.53,
2001.0,Reggie Wayne,Miami (FL),WR,72.0,198.0,9.0,32.0,,4.45,,36.0,,,,
2001.0,Eric Westmoreland,Tennessee,OLB,71.6,236.0,9.0,30.5,,4.65,21.0,36.5,115.0,4.21,7.47,11.68
2001.0,Deonce Whitaker,San Jose State,RB,66.0,177.0,,,,4.52,23.0,36.0,,,,
2001.0,Emile White,Houston,SS,72.1,219.0,8.5,32.0,,4.65,16.0,34.5,111.0,,7.26,
2001.0,Reggie White,Oklahoma State,RB,71.6,228.0,8.0,32.0,,4.59,17.0,37.5,114.0,4.4,7.48,11.87
2001.0,James Whitley,Michigan,CB,70.4,193.0,9.0,31.0,,4.7,9.0,39.0,118.0,4.4,7.04,11.53
2001.0,Boo Williams,Arkansas,TE,76.0,237.0,9.0,33.5,,4.72,,35.5,119.0,4.33,7.1,11.65
2001.0,Brock Williams,Notre Dame,CB,69.6,183.0,9.5,31.5,,4.46,11.0,42.5,130.0,4.21,6.7,10.48
2001.0,Jimmy Williams,Vanderbilt,CB,70.1,188.0,9.0,30.5,,4.6,,36.0,120.0,,7.12,
2001.0,Louis Williams,Louisiana State,OG,76.4,299.0,9.0,31.0,,5.44,25.0,28.5,103.0,4.67,7.86,
2001.0,Marcus Williams,Washington State,WR,77.0,230.0,,,,4.56,,41.0,130.0,4.2,7.37,
2001.0,Maurice Williams,Michigan,OT,77.0,304.0,10.0,34.0,,5.2,24.0,,,,,
2001.0,Adrian Wilson,North Carolina State,SS,74.4,213.0,8.0,32.0,,4.55,21.0,39.5,120.0,,,
2001.0,Cedrick Wilson,Tennessee,WR,69.8,179.0,9.5,29.0,,4.46,,38.0,123.0,,,
2001.0,Jamie Winborn,Vanderbilt,ILB,71.0,229.0,8.5,31.5,,4.63,,35.5,111.0,,,
2001.0,Floyd Womack,Mississippi State,OG,76.0,345.0,,,,5.57,23.0,29.5,97.0,4.96,8.78,
2001.0,Shawn Worthen,Texas Christian,DT,73.0,310.0,,,,5.18,23.0,30.0,103.0,4.61,7.5,
2001.0,Ellis Wyms,Mississippi State,DE,75.1,285.0,9.75,32.5,,4.97,21.0,28.0,103.0,4.47,7.71,
2001.0,Paul Zukauskas,Boston College,OG,77.1,307.0,10.0,32.5,,5.3,22.0,,,,,
,,,,,,,,,,,,,,,
