Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2012.0,Doug Martin,Boise State,RB,69.25,223.0,9.0,30.5,,4.46,28.0,36.0,120.0,4.16,6.79,11.29
2012.0,Jonathan Martin,Stanford,OT,77.38,312.0,9.88,34.0,,5.35,20.0,30.0,104.0,4.68,7.69,
2012.0,Keshawn Martin,Michigan State,WR,71.5,188.0,9.25,31.5,,4.42,13.0,39.5,122.0,4.13,6.85,11.16
2012.0,Markelle Martin,Oklahoma State,FS,72.75,207.0,9.25,32.0,,4.47,19.0,,,,,
2012.0,Mike Martin,Michigan,DT,73.38,306.0,9.13,32.25,,4.8,36.0,33.5,113.0,4.25,7.19,
2012.0,Jonathan Massaquoi,Troy (AL),OLB,74.13,264.0,10.5,34.13,,4.81,20.0,33.5,120.0,4.53,7.38,
2012.0,Bobby Massie,Mississippi,OT,78.13,316.0,9.0,35.0,,5.18,22.0,27.5,103.0,4.95,7.7,
2012.0,Rishard Matthews,Nevada,WR,72.38,217.0,9.13,32.5,,4.54,20.0,36.0,123.0,4.19,6.88,11.25
2012.0,Marquis Maze,Alabama,WR,68.13,186.0,9.0,29.75,,4.51,,33.5,112.0,4.33,6.9,
2012.0,Matt McCants,Alabama-Birmingham,OT,77.88,308.0,9.25,35.38,,5.4,17.0,25.5,97.0,4.76,8.13,
2012.0,Antoine McClain,Clemson,OG,77.5,329.0,10.25,34.38,,5.48,19.0,27.0,91.0,4.82,8.13,
2012.0,Shea McClellin,Boise State,OLB,75.38,260.0,10.13,32.75,,4.62,19.0,31.5,118.0,4.33,7.07,
2012.0,Greg McCoy,Texas Christian,CB,69.75,181.0,,,,4.42,12.0,38.0,120.0,4.19,6.62,
2012.0,Kelcie McCray,Arkansas State,SS,73.75,202.0,8.88,32.25,,4.48,12.0,30.5,122.0,4.29,7.0,11.56
2012.0,Jerron McMillian,Maine,SS,71.13,203.0,9.38,30.63,,4.47,17.0,36.5,120.0,4.22,6.69,
2012.0,Marvin McNutt,Iowa,WR,74.75,216.0,10.0,32.0,,4.48,,37.0,122.0,4.07,7.15,11.62
2012.0,Caleb McSurdy,Montana,ILB,73.25,245.0,9.38,30.88,,4.82,26.0,30.0,110.0,4.28,7.26,12.3
2012.0,Vaughn Meatoga,Hawaii,DT,73.13,294.0,9.5,33.0,,4.93,27.0,30.0,108.0,4.21,7.1,
2012.0,Davin Meggett,Maryland,RB,68.25,211.0,9.5,30.13,,4.5,23.0,35.0,118.0,4.32,7.14,11.53
2012.0,DeQuan Menzie,Alabama,CB,70.75,202.0,8.63,30.0,,4.65,,33.0,116.0,4.44,6.93,
2012.0,Whitney Mercilus,Illinois,DE,75.63,261.0,9.25,33.88,,4.68,27.0,32.0,118.0,4.53,7.17,
2012.0,Lamar Miller,Miami (FL),RB,70.75,212.0,9.25,31.38,,4.34,,33.0,120.0,4.08,6.94,
2012.0,Ryan Miller,Colorado,OG,79.25,321.0,9.5,33.13,,5.16,32.0,28.0,100.0,4.78,7.72,
2012.0,Chase Minnifield,Virginia,CB,70.38,183.0,9.0,31.5,,4.65,7.0,32.5,117.0,,,
2012.0,Charles Mitchell,Mississippi State,SS,70.75,202.0,9.5,30.25,,4.56,19.0,37.0,127.0,4.22,6.93,11.78
2012.0,David Molk,Michigan,C,72.88,298.0,8.88,32.0,,5.18,41.0,,,,,
2012.0,Nick Mondek,Purdue,OT,77.75,304.0,,,,4.84,30.0,28.5,110.0,4.55,7.3,
2012.0,Kashif Moore,Connecticut,WR,69.0,180.0,9.63,31.0,,4.36,19.0,43.5,126.0,4.05,6.82,
2012.0,Kellen Moore,Boise State,QB,72.0,197.0,9.5,30.25,26.0,4.82,,27.0,99.0,4.56,7.41,
2012.0,Rennie Moore,Clemson,DT,75.0,268.0,9.75,32.75,,5.0,21.0,30.5,109.0,4.53,,
2012.0,Alfred Morris,Florida Atlantic,RB,69.88,219.0,10.25,31.38,,4.63,16.0,35.5,117.0,4.19,7.01,11.86
2012.0,Brandon Mosley,Auburn,OT,77.63,314.0,11.0,34.0,,5.14,30.0,27.0,103.0,4.78,7.43,
2012.0,Derek Moye,Penn State,WR,76.25,209.0,8.25,32.75,,4.46,10.0,33.5,115.0,4.23,6.96,
2012.0,Tyler Nielsen,Iowa,OLB,75.38,238.0,9.25,31.75,,4.63,21.0,37.0,116.0,4.31,7.27,11.43
2012.0,Lucas Nix,Pittsburgh,OG,77.25,317.0,9.75,33.5,,5.36,,29.5,102.0,4.9,7.81,
2012.0,Josh Norman,Coastal Carolina (SC),CB,72.25,197.0,9.25,32.75,,4.61,14.0,33.0,124.0,4.23,7.09,
2012.0,Brad Nortman,Wisconsin,P,74.5,213.0,9.0,32.5,,4.78,12.0,35.0,121.0,4.31,6.81,
2012.0,Josh Oglesby,Wisconsin,OT,79.25,338.0,11.25,35.63,,5.75,22.0,28.5,,,,
2012.0,Kelechi Osemele,Iowa State,OT,77.5,333.0,10.25,35.88,,5.22,32.0,26.5,104.0,4.87,7.91,
2012.0,Brock Osweiler,Arizona State,QB,78.88,242.0,9.88,33.88,25.0,4.83,,,,,,
2012.0,Chris Owusu,Stanford,WR,72.13,196.0,8.5,31.75,,4.31,19.0,40.5,129.0,4.11,6.85,11.22
2012.0,Eric Page,Toledo,WR,68.88,186.0,9.0,29.0,,4.5,15.0,30.0,112.0,3.98,6.95,11.47
2012.0,Donte Paige-Moss,North Carolina,DE,75.38,268.0,10.38,33.0,,4.67,26.0,,,,,
2012.0,David Paulson,Oregon,TE,75.25,246.0,10.13,32.75,,4.79,21.0,32.0,110.0,4.4,7.18,11.9
2012.0,Isaiah Pead,Cincinnati,RB,70.13,197.0,8.63,31.0,,4.39,,33.0,116.0,4.32,6.95,
2012.0,Micah Pellerin,Hampton (VA),CB,72.38,194.0,9.63,31.75,,4.52,14.0,33.0,116.0,4.29,7.06,
2012.0,Nick Perry,Southern California,DE,74.75,271.0,9.5,33.0,,4.55,35.0,38.5,124.0,4.66,7.25,
2012.0,DeAngelo Peterson,Louisiana State,TE,75.0,243.0,9.5,32.5,,4.69,18.0,36.0,121.0,4.58,7.19,
2012.0,Bernard Pierce,Temple,RB,72.25,218.0,9.25,31.5,,4.45,17.0,36.5,123.0,4.28,7.07,
2012.0,Eddie Pleasant,Oregon,SS,70.13,211.0,9.25,31.0,,4.53,22.0,33.5,116.0,4.28,7.12,
2012.0,Dontari Poe,Memphis,DT,75.5,346.0,9.63,32.0,,4.89,44.0,29.5,105.0,4.56,7.9,
2012.0,Chris Polk,Washington,RB,70.5,215.0,9.75,31.5,,4.52,16.0,31.5,111.0,4.21,7.13,
2012.0,Tauren Poole,Tennessee,RB,70.0,205.0,8.0,29.75,,4.48,24.0,34.0,118.0,4.19,7.36,
2012.0,DeVier Posey,Ohio State,WR,73.63,211.0,9.63,31.63,,4.39,14.0,36.5,123.0,4.15,7.03,
2012.0,Nate Potter,Boise State,OT,77.88,303.0,9.63,34.63,,5.26,22.0,28.5,100.0,4.67,7.49,
2012.0,Chaz Powell,Penn State,CB,72.38,203.0,9.38,30.13,,4.42,17.0,33.0,121.0,4.16,6.84,
2012.0,Shawn Powell,Florida State,P,75.75,248.0,9.25,33.0,,,,,,,,
2012.0,Tydreke Powell,North Carolina,DT,74.25,311.0,10.13,32.5,,5.28,29.0,28.5,99.0,4.62,7.31,
2012.0,Shaun Prater,Iowa,CB,70.13,190.0,8.5,30.75,,4.52,14.0,,,4.25,,
2012.0,DeAndre Presley,Appalachian State (NC),CB,69.88,185.0,8.63,30.25,,4.53,8.0,32.0,114.0,4.28,7.19,
2012.0,Nick Provo,Syracuse,TE,75.25,237.0,9.5,31.75,,4.78,,32.0,110.0,4.43,6.97,
2012.0,Cyhl Quarles,Wake Forest,SS,73.5,213.0,9.38,32.0,,4.54,19.0,32.5,119.0,4.32,7.21,
2012.0,Brian Quick,Appalachian State (NC),WR,75.5,220.0,9.75,34.25,,4.5,15.0,34.0,119.0,4.23,7.1,
2012.0,Chris Rainey,Florida,RB,68.38,180.0,9.5,30.75,,4.36,16.0,36.5,120.0,3.93,6.5,11.06
2012.0,Kheeston Randall,Texas,DT,76.63,293.0,9.63,33.75,,5.0,28.0,34.0,111.0,4.84,7.49,
2012.0,Rueben Randle,Louisiana State,WR,74.88,210.0,9.5,33.0,,4.55,15.0,31.0,121.0,4.36,6.99,11.78
2012.0,Antwuan Reed,Pittsburgh,CB,69.75,188.0,9.38,30.0,,4.58,14.0,36.5,124.0,4.2,7.31,
2012.0,Riley Reiff,Iowa,OT,77.75,313.0,10.13,33.25,,5.16,23.0,26.5,98.0,4.75,7.87,
2012.0,Beau Reliford,Florida State,TE,77.13,256.0,9.0,33.38,,4.84,,,,,,
2012.0,Kendall Reyes,Connecticut,DT,76.13,299.0,9.5,33.25,,4.82,36.0,34.5,113.0,4.53,7.43,
2012.0,Matt Reynolds,Brigham Young,OT,76.5,302.0,9.63,33.25,,5.27,25.0,29.0,107.0,4.68,7.55,
2012.0,Daryl Richardson,Abilene Christian (TX),RB,70.38,192.0,,,,4.47,16.0,40.5,135.0,4.36,7.07,
2012.0,Sean Richardson,Vanderbilt,SS,74.5,216.0,9.13,32.63,,4.43,22.0,38.5,128.0,4.44,7.01,
2012.0,Trent Richardson,Alabama,RB,69.25,228.0,9.5,30.25,,4.49,25.0,,,,,
2012.0,Travian Robertson,South Carolina,DT,76.13,302.0,10.13,32.25,,5.12,30.0,26.0,102.0,4.74,,
2012.0,Adrien Robinson,Cincinnati,TE,76.0,264.0,,,,4.56,15.0,39.5,135.0,4.43,7.1,
2012.0,Gerell Robinson,Arizona State,WR,75.13,227.0,10.13,33.0,,4.54,,35.5,113.0,4.15,7.1,
2012.0,Josh Robinson,Central Florida,CB,70.13,199.0,10.13,31.25,,4.29,17.0,38.5,133.0,3.97,6.55,11.65
2012.0,Keenan Robinson,Texas,ILB,75.13,242.0,9.75,33.0,,4.72,27.0,35.5,120.0,4.37,,
2012.0,Trenton Robinson,Michigan State,FS,69.75,195.0,9.75,31.5,,4.46,15.0,35.0,125.0,4.15,7.12,
2012.0,James Rodgers,Oregon State,WR,66.75,184.0,8.75,29.63,,4.61,19.0,37.0,115.0,4.23,6.93,
2012.0,Evan Rodriguez,Temple,FB,73.5,239.0,9.5,32.0,,4.53,18.0,36.0,119.0,4.28,6.94,11.43
2012.0,Brett Roy,Nevada,DT,74.88,275.0,9.38,32.75,,5.0,32.0,30.5,108.0,4.62,7.31,
2012.0,Zebrie Sanders,Florida State,OT,77.63,320.0,10.88,35.0,,5.33,28.0,27.0,100.0,4.99,8.15,
2012.0,Mohamed Sanu,Rutgers,WR,73.5,211.0,10.13,33.5,,4.62,19.0,36.0,126.0,4.22,6.88,
2012.0,Quentin Saulsberry,Mississippi State,C,74.38,304.0,9.88,33.75,,5.28,26.0,22.0,90.0,4.99,8.19,
2012.0,Mitchell Schwartz,California,OT,77.38,318.0,10.0,33.5,,5.38,23.0,26.5,89.0,4.87,7.86,
2012.0,Darrell Scott,South Florida,RB,72.13,231.0,8.25,32.0,,4.68,18.0,31.5,117.0,4.27,7.1,
2012.0,Greg Scruggs,Louisville,DE,75.38,284.0,,,,4.76,25.0,34.5,118.0,4.4,7.16,
2012.0,Coty Sensabaugh,Clemson,CB,71.25,189.0,9.0,31.0,,4.33,15.0,37.0,122.0,4.06,6.6,
2012.0,Derrick Shelby,Utah,DE,74.88,266.0,9.63,33.5,,4.87,26.0,35.5,116.0,4.5,7.09,
2012.0,Amini Silatolu,Midwestern State (TX),OG,75.63,311.0,10.13,33.0,,5.33,28.0,31.5,107.0,4.87,7.95,
2012.0,Jason Slowey,Western Oregon,C,74.5,303.0,,,,5.06,28.0,27.5,110.0,4.87,7.72,
2012.0,Brad Smelley,Alabama,FB,74.0,238.0,,,,4.79,13.0,30.0,112.0,4.44,7.15,
2012.0,Harrison Smith,Notre Dame,SS,73.88,213.0,10.25,32.63,,4.54,19.0,34.0,122.0,4.12,6.63,
2012.0,Jacquies Smith,Missouri,DE,74.63,253.0,9.0,32.0,,4.75,21.0,31.5,110.0,4.31,7.25,
2012.0,Lionel Smith,Texas A&M,CB,71.75,192.0,,,,4.44,16.0,38.0,127.0,4.28,7.06,
2012.0,Michael Smith,Utah State,RB,68.5,207.0,,,,4.36,23.0,40.5,126.0,4.35,7.51,
2012.0,Scott Solomon,Rice (TX),DE,75.0,262.0,9.5,31.63,,4.88,34.0,35.0,124.0,4.25,7.17,
2012.0,Sean Spence,Miami (FL),OLB,71.38,231.0,9.25,31.5,,4.66,12.0,33.5,119.0,4.28,7.46,
2012.0,Brian Stahovich,San Diego State,P,71.88,211.0,9.0,31.75,,,,,,,,
2012.0,Ryan Steed,Furman (SC),CB,70.5,195.0,9.13,32.63,,4.64,12.0,34.0,121.0,4.22,6.94,
2012.0,Donald Stephenson,Oklahoma,OT,77.5,312.0,9.88,34.88,,4.94,19.0,35.5,114.0,4.78,7.52,
2012.0,Devon Still,Penn State,DT,76.88,303.0,10.0,33.25,,5.01,26.0,29.5,,4.65,7.7,
2012.0,Tommy Streeter,Miami (FL),WR,76.88,219.0,9.5,34.75,,4.37,17.0,33.0,125.0,4.36,7.08,
2012.0,Nathan Stupar,Penn State,OLB,73.63,241.0,9.13,31.38,,4.65,21.0,31.0,116.0,4.28,6.84,11.64
2012.0,J.R. Sweezy,North Carolina State,DT,76.75,298.0,9.63,34.0,,4.97,21.0,36.0,113.0,4.41,7.4,
2012.0,Alameda Ta'amu,Washington,DT,74.5,348.0,9.75,32.0,,5.3,35.0,26.0,103.0,4.72,7.52,
2012.0,Julian Talley,Massachusetts,WR,72.88,190.0,,,,4.57,14.0,41.5,128.0,4.09,6.65,
2012.0,Keith Tandy,West Virginia,CB,70.25,197.0,,,,4.51,16.0,35.0,120.0,4.29,6.91,
2012.0,Ryan Tannehill,Texas A&M,QB,75.88,221.0,9.0,32.63,34.0,4.65,,,,,,
2012.0,Brandon Taylor,Louisiana State,SS,71.25,209.0,9.5,31.25,,4.52,16.0,33.5,118.0,4.37,7.32,
2012.0,Dave Teggart,Connecticut,K,72.0,201.0,9.38,30.0,,,,,,,,
2012.0,Darron Thomas,Oregon,QB,74.63,220.0,9.5,32.88,,4.77,14.0,36.0,121.0,4.28,7.17,
2012.0,Johnny Thomas,Oklahoma State,SS,70.38,206.0,9.75,32.5,,4.57,20.0,35.5,123.0,4.25,7.01,
2012.0,Phillip Thomas,Syracuse,FS,70.63,198.0,9.25,32.13,,4.68,14.0,33.0,122.0,4.5,6.95,
2012.0,Brandon Thompson,Clemson,DT,74.0,314.0,10.0,33.5,,5.2,35.0,31.0,100.0,4.71,7.97,
2012.0,Christian Thompson,South Carolina State,FS,72.25,211.0,8.38,31.5,,4.42,18.0,31.5,122.0,4.13,7.33,11.72
2012.0,Taylor Thompson,Southern Methodist (TX),TE,77.88,259.0,,,,4.55,22.0,37.0,126.0,4.38,7.43,
2012.0,Andrew Tiller,Syracuse,OG,76.38,324.0,9.38,33.25,,5.44,16.0,23.0,85.0,4.8,7.92,
2012.0,Korey Toomer,Idaho,OLB,74.25,234.0,,,,4.53,20.0,42.0,130.0,4.0,6.87,
2012.0,Nick Toon,Wisconsin,WR,73.88,215.0,9.0,32.5,,4.49,18.0,37.5,130.0,,,
2012.0,Danny Trevathan,Kentucky,OLB,72.25,237.0,9.5,32.5,,4.75,18.0,31.5,111.0,4.7,,
2012.0,Johnnie Troutman,Penn State,OG,75.88,325.0,10.0,33.5,,5.52,31.0,27.5,,5.0,7.96,
2012.0,Christian Tupou,Southern California,DT,74.25,289.0,9.75,32.0,,5.38,30.0,24.0,92.0,4.87,8.07,
2012.0,Robert Turbin,Utah State,RB,70.0,222.0,9.75,31.0,,4.42,28.0,36.0,122.0,4.31,7.16,
2012.0,Marc Tyler,Southern California,RB,70.63,219.0,9.5,32.0,,4.7,19.0,30.5,110.0,4.5,7.27,
2012.0,DeAngelo Tyson,Georgia,DT,74.25,315.0,10.25,33.88,,5.04,30.0,27.5,108.0,4.68,,
2012.0,Courtney Upshaw,Alabama,DE,73.63,272.0,9.0,32.0,,4.76,22.0,27.0,109.0,4.6,7.32,
2012.0,Matt Veldman,North Dakota State,TE,79.0,256.0,,,,4.72,17.0,35.5,119.0,4.47,6.99,
2012.0,Olivier Vernon,Miami (FL),DE,74.13,261.0,10.13,33.0,,4.73,31.0,34.5,122.0,4.5,7.39,
2012.0,Trevin Wade,Arizona,CB,70.38,192.0,8.63,30.75,,4.52,18.0,34.5,116.0,4.0,6.87,11.25
2012.0,Bobby Wagner,Utah State,OLB,72.38,241.0,,,,4.46,24.0,39.5,132.0,4.28,7.1,
2012.0,Dustin Waldron,Portland State (OR),OT,77.0,305.0,9.75,32.75,,5.23,29.0,26.0,103.0,4.75,7.93,
2012.0,Blair Walsh,Georgia,K,69.25,187.0,8.38,29.38,,4.96,,,,,,
2012.0,Brandon Washington,Miami (FL),OG,74.88,320.0,9.75,33.0,,5.14,28.0,25.0,101.0,4.87,8.22,
2012.0,Rokevious Watkins,South Carolina,OG,75.75,338.0,10.0,34.63,,5.29,19.0,27.0,102.0,4.9,7.87,
2012.0,Brandon Weeden,Oklahoma State,QB,75.5,221.0,9.63,31.75,27.0,4.89,,32.0,102.0,4.45,7.36,
2012.0,Corey White,Samford (AL),SS,71.5,206.0,9.38,31.63,,4.53,15.0,37.5,126.0,4.22,6.72,
2012.0,Jordan White,Western Michigan,WR,71.75,208.0,9.25,31.5,,4.63,14.0,35.0,119.0,4.13,6.84,11.4
2012.0,Tahir Whitehead,Temple,OLB,73.25,233.0,10.25,32.38,,4.62,21.0,37.0,124.0,4.37,7.14,
2012.0,Foswhitt Whittaker,Texas,RB,69.0,193.0,9.25,30.75,,4.49,20.0,,,,,
2012.0,Carson Wiggs,Purdue,K,72.63,221.0,9.13,30.625,,4.91,11.0,25.5,106.0,,,
2012.0,Kyle Wilber,Wake Forest,OLB,75.75,249.0,9.25,33.25,,4.73,25.0,33.5,117.0,4.31,7.11,
2012.0,David Wilson,Virginia Tech,RB,69.63,206.0,9.38,30.25,,4.38,,41.0,132.0,4.12,7.09,11.59
2012.0,Russell Wilson,Wisconsin,QB,70.63,204.0,10.25,31.0,28.0,4.53,,34.0,118.0,4.09,6.97,
2012.0,Tavon Wilson,Illinois,FS,71.75,205.0,,,,4.52,17.0,32.0,124.0,4.16,7.04,
2012.0,Billy Winn,Boise State,DE,75.75,294.0,9.0,32.5,,4.86,24.0,27.0,107.0,4.44,7.37,
2012.0,Patrick Witt,Yale,QB,75.5,225.0,9.0,31.38,,5.08,,31.5,101.0,4.37,7.14,
2012.0,Derek Wolfe,Cincinnati,DT,77.13,295.0,10.75,33.25,,4.93,33.0,33.5,108.0,4.44,7.26,
2012.0,Jerel Worthy,Michigan State,DT,74.38,308.0,9.38,33.0,,5.0,28.0,28.5,107.0,4.56,7.6,
2012.0,Jarius Wright,Arkansas,WR,69.63,182.0,8.5,31.5,,4.39,11.0,38.0,120.0,4.03,6.93,
2012.0,Kendall Wright,Baylor,WR,70.25,196.0,8.63,30.5,,4.49,4.0,38.5,121.0,4.18,6.93,
2012.0,Devon Wylie,Frenso State (CA),WR,69.25,187.0,9.5,30.25,,4.36,17.0,39.0,123.0,4.16,6.82,
2012.0,Desmond Wynn,Rutgers,OG,77.5,303.0,10.25,34.0,,4.98,28.0,32.5,,4.46,7.51,
2012.0,Kevin Zeitler,Wisconsin,OG,75.88,314.0,10.25,32.75,,5.32,32.0,29.0,101.0,4.61,7.77,
2012.0,Greg Zuerlein,Missouri Western,K,72.0,187.0,,,,4.86,,,,,,
2012.0,Markus Zusevics,Iowa,OT,77.38,303.0,10.0,33.0,,5.08,,,,,,
,,,,,,,,,,,,,,,
