Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2004.0,Billy Strother,New Mexico,OLB,73.0,241.0,,,,4.68,,33.0,112.0,4.21,7.42,
2004.0,Thomas Tapeh,Minnesota,FB,73.4,245.0,9.13,31.5,,4.77,23.0,32.5,114.0,4.52,7.65,12.1
2004.0,Greg Taplin,Michigan State,DE,77.0,267.0,,,,5.09,,33.0,115.0,,,
2004.0,Craig Terrill,Purdue,DT,74.5,290.0,9.5,32.63,,5.23,28.0,26.5,100.0,4.1,7.39,
2004.0,Jeb Terry,North Carolina,OG,77.3,313.0,10.0,32.38,,5.18,27.0,29.0,105.0,4.98,8.03,
2004.0,Dontarrious Thomas,Auburn,OLB,74.5,241.0,9.5,32.25,,4.64,26.0,38.5,129.0,4.0,,11.57
2004.0,Joey Thomas,Montana State,CB,72.9,195.0,9.13,31.88,,4.46,17.0,38.5,122.0,3.88,6.82,11.08
2004.0,Chris Thompson,Nicholls State (LA),CB,72.0,189.0,9.0,30.5,,4.5,12.0,35.0,117.0,4.14,7.09,11.26
2004.0,Bruce Thornton,Georgia,CB,71.0,197.0,,,,4.5,,37.5,122.0,,,
2004.0,Andrae Thurman,Southern Oregon,WR,71.3,192.0,8.88,30.88,,4.53,,34.5,121.0,4.3,7.31,11.66
2004.0,Deryck Toles,Penn State,OLB,71.8,224.0,9.25,31.88,,4.62,24.0,37.0,112.0,4.23,7.12,11.58
2004.0,Reggie Torbor,Auburn,DE,74.1,254.0,9.88,32.88,,4.7,16.0,34.0,120.0,4.46,7.48,11.99
2004.0,Daryl Towns,Nevada,OLB,73.0,224.0,,,,4.57,,37.0,112.0,4.25,7.15,
2004.0,Marcus Tubbs,Texas,DT,76.0,321.0,9.0,33.63,,5.05,29.0,32.5,105.0,,,
2004.0,Sean Tufts,Colorado,OLB,76.1,242.0,9.25,32.25,,4.66,21.0,34.5,118.0,3.94,6.94,11.27
2004.0,Michael Turner,Northern Illinois,RB,70.5,237.0,9.63,29.38,,4.49,22.0,31.0,114.0,4.15,7.5,
2004.0,Bradlee Van Pelt,Colorado State,QB,74.3,231.0,9.63,30.63,25.0,4.96,,33.5,115.0,4.11,6.89,
2004.0,Khaleed Vaughn,Clemson,DE,76.5,281.0,9.0,33.75,,5.02,14.0,31.5,113.0,4.35,7.38,
2004.0,Michael Waddell,North Carolina,CB,70.9,187.0,8.88,30.0,,4.33,14.0,37.5,121.0,4.03,6.84,11.2
2004.0,Alex Wade,Duke,FB,72.4,248.0,10.13,32.0,,4.97,22.0,32.5,114.0,4.41,7.5,11.91
2004.0,Mike Walker,Minnesota-Morris,TE,76.0,254.0,9.38,29.88,,4.8,19.0,30.0,106.0,4.35,7.51,12.18
2004.0,Matt Ware,UCLA,FS,74.4,209.0,10.0,31.88,,4.54,15.0,,,,,
2004.0,Donnell Washington,Clemson,DT,77.5,332.0,9.88,36.38,,5.03,34.0,31.0,109.0,4.88,7.8,
2004.0,Rashad Washington,Kansas State,FS,74.1,223.0,8.88,31.75,,4.61,14.0,34.0,116.0,4.02,7.06,11.44
2004.0,Ben Watson,Georgia,TE,75.5,258.0,10.13,32.75,,4.52,34.0,35.5,123.0,4.11,7.38,11.91
2004.0,Courtney Watson,Notre Dame,OLB,73.4,237.0,9.25,31.5,,4.56,22.0,36.5,114.0,4.35,7.39,11.95
2004.0,Scott Wells,Tennessee,C,73.9,300.0,9.75,31.63,,5.26,31.0,31.0,109.0,4.35,7.56,
2004.0,Travelle Wharton,South Carolina,OT,75.6,312.0,10.13,32.25,,5.12,,31.5,105.0,4.58,8.31,
2004.0,Ernest Wilford,Virginia Tech,WR,75.6,226.0,9.5,32.75,,4.76,,40.5,130.0,4.17,,
2004.0,Vince Wilfork,Miami (FL),DT,73.3,323.0,9.63,32.5,,5.21,36.0,,,,,
2004.0,Corey Williams,Arkansas State,DT,76.0,313.0,,,,5.18,25.0,28.0,,4.55,7.97,
2004.0,Demorrio Williams,Nebraska,OLB,72.8,232.0,8.25,32.63,,4.54,16.0,37.0,125.0,4.11,7.02,11.2
2004.0,Madieu Williams,Maryland,FS,72.4,193.0,8.75,31.5,,4.5,18.0,,125.0,,,
2004.0,Quintin Williams,Wake Forest,FS,71.5,207.0,9.25,31.13,,4.61,21.0,37.0,122.0,4.09,7.28,11.61
2004.0,Shaud Williams,Alabama,RB,67.5,193.0,9.0,28.38,,4.71,15.0,34.0,114.0,4.15,7.01,11.4
2004.0,Virgil Williams,Washington State,SS,72.9,196.0,8.38,30.13,,4.66,11.0,,,,,
2004.0,Keith Willis,Virginia Tech,TE,77.8,260.0,9.13,33.88,,5.03,21.0,,114.0,4.44,7.33,11.91
2004.0,George Wilson,Arkansas,WR,72.1,213.0,9.25,31.75,,4.6,,35.0,120.0,3.98,7.07,11.07
2004.0,Gibril Wilson,Tennessee,SS,72.1,197.0,8.5,32.0,,4.47,15.0,,120.0,,,
2004.0,Kris Wilson,Pittsburgh,TE,74.0,248.0,,,,4.62,24.0,35.0,119.0,4.13,6.89,
2004.0,Mark Wilson,California,OT,78.8,314.0,10.13,33.13,,5.38,24.0,28.5,108.0,4.49,7.53,
2004.0,Quincy Wilson,West Virginia,RB,69.4,225.0,9.38,29.63,,4.6,26.0,33.5,118.0,4.36,7.68,11.93
2004.0,Travis Wilson,Kansas State,FB,75.5,256.0,9.63,29.5,,4.85,25.0,33.0,109.0,4.36,7.56,12.18
2004.0,Marcus Winn,Alabama State,SS,72.3,223.0,9.75,31.5,,4.86,21.0,,,,,
2004.0,Kellen Winslow,Miami (FL),TE,75.9,251.0,9.88,32.13,,4.62,24.0,,120.0,,,
2004.0,Jeff Womble,Florida State,DT,73.4,313.0,9.5,31.13,,5.36,18.0,28.0,,,,
2004.0,Rashaun Woods,Oklahoma State,WR,74.1,202.0,10.13,32.0,,4.54,,39.0,125.0,3.97,6.93,11.26
2004.0,Renaldo Works,Oklahoma,RB,72.0,222.0,9.63,31.13,,4.72,21.0,30.5,115.0,4.09,7.25,11.54
2004.0,Jason Wright,Northwestern,RB,70.4,210.0,9.25,30.0,,4.66,,30.0,111.0,4.12,7.35,11.78
2004.0,Dexter Wynn,Colorado State,CB,69.3,175.0,8.25,28.88,,4.49,13.0,39.0,123.0,3.9,6.7,
,,,,,,,,,,,,,,,
